     0             1             2             3             4             5             6             7             8             9             10            11
  8801n -5.527375e-13  5.316444e-15  4.861189e-15  5.770187e-15  7.108669e-15  6.750424e-15  1.401908e-15  1.253202e-15  1.288594e-15  1.466241e-15  1.547350e-15
  8802n -5.513849e-13  5.303696e-15  4.849040e-15  5.756256e-15  7.092752e-15  6.735335e-15  1.398735e-15  1.250251e-15  1.285554e-15  1.462914e-15  1.543933e-15
  8803n -5.500323e-13  5.290948e-15  4.836891e-15  5.742326e-15  7.076836e-15  6.720246e-15  1.395561e-15  1.247300e-15  1.282513e-15  1.459587e-15  1.540515e-15
  8804n -5.486796e-13  5.278200e-15  4.824743e-15  5.728395e-15  7.060919e-15  6.705157e-15  1.392388e-15  1.244348e-15  1.279473e-15  1.456260e-15  1.537098e-15
  8805n -5.473270e-13  5.265452e-15  4.812594e-15  5.714465e-15  7.045002e-15  6.690068e-15  1.389215e-15  1.241397e-15  1.276432e-15  1.452934e-15  1.533680e-15
  8806n -5.460148e-13  5.253124e-15  4.800852e-15  5.700947e-15  7.029511e-15  6.675410e-15  1.386139e-15  1.238541e-15  1.273486e-15  1.449702e-15  1.530360e-15
  8807n -5.447052e-13  5.240821e-15  4.789136e-15  5.687455e-15  7.014048e-15  6.660779e-15  1.383068e-15  1.235690e-15  1.270546e-15  1.446477e-15  1.527046e-15
  8808n -5.433955e-13  5.228519e-15  4.777420e-15  5.673963e-15  6.998584e-15  6.646148e-15  1.379997e-15  1.232840e-15  1.267606e-15  1.443252e-15  1.523731e-15
  8809n -5.420858e-13  5.216217e-15  4.765704e-15  5.660471e-15  6.983120e-15  6.631517e-15  1.376927e-15  1.229989e-15  1.264665e-15  1.440027e-15  1.520417e-15
  8810n -5.407845e-13  5.203992e-15  4.754064e-15  5.647065e-15  6.967751e-15  6.616975e-15  1.373875e-15  1.227157e-15  1.261743e-15  1.436821e-15  1.517123e-15
  8811n -5.395311e-13  5.192213e-15  4.742855e-15  5.634150e-15  6.952924e-15  6.602948e-15  1.370933e-15  1.224427e-15  1.258928e-15  1.433731e-15  1.513945e-15
  8812n -5.382777e-13  5.180434e-15  4.731646e-15  5.621234e-15  6.938097e-15  6.588920e-15  1.367990e-15  1.221697e-15  1.256113e-15  1.430640e-15  1.510767e-15
  8813n -5.370243e-13  5.168655e-15  4.720437e-15  5.608319e-15  6.923270e-15  6.574893e-15  1.365048e-15  1.218968e-15  1.253297e-15  1.427549e-15  1.507590e-15
  8814n -5.357708e-13  5.156876e-15  4.709228e-15  5.595404e-15  6.908442e-15  6.560865e-15  1.362105e-15  1.216238e-15  1.250482e-15  1.424458e-15  1.504412e-15
  8815n -5.345174e-13  5.145097e-15  4.698019e-15  5.582488e-15  6.893615e-15  6.546838e-15  1.359162e-15  1.213508e-15  1.247666e-15  1.421368e-15  1.501234e-15
  8816n -5.332640e-13  5.133318e-15  4.686811e-15  5.569573e-15  6.878788e-15  6.532810e-15  1.356220e-15  1.210779e-15  1.244851e-15  1.418277e-15  1.498056e-15
  8817n -5.320105e-13  5.121539e-15  4.675602e-15  5.556658e-15  6.863961e-15  6.518783e-15  1.353277e-15  1.208049e-15  1.242035e-15  1.415186e-15  1.494879e-15
  8818n -5.307571e-13  5.109759e-15  4.664393e-15  5.543742e-15  6.849134e-15  6.504755e-15  1.350335e-15  1.205320e-15  1.239220e-15  1.412095e-15  1.491701e-15
  8819n -5.295037e-13  5.097980e-15  4.653184e-15  5.530827e-15  6.834306e-15  6.490728e-15  1.347392e-15  1.202590e-15  1.236405e-15  1.409005e-15  1.488523e-15
  8820n -5.282502e-13  5.086201e-15  4.641975e-15  5.517912e-15  6.819479e-15  6.476700e-15  1.344450e-15  1.199860e-15  1.233589e-15  1.405914e-15  1.485345e-15
  8821n -5.269968e-13  5.074422e-15  4.630766e-15  5.504996e-15  6.804652e-15  6.462673e-15  1.341507e-15  1.197131e-15  1.230774e-15  1.402823e-15  1.482168e-15
  8822n -5.257434e-13  5.062643e-15  4.619557e-15  5.492081e-15  6.789825e-15  6.448645e-15  1.338565e-15  1.194401e-15  1.227958e-15  1.399733e-15  1.478990e-15
  8823n -5.244899e-13  5.050864e-15  4.608349e-15  5.479165e-15  6.774997e-15  6.434618e-15  1.335622e-15  1.191672e-15  1.225143e-15  1.396642e-15  1.475812e-15
  8824n -5.232365e-13  5.039085e-15  4.597140e-15  5.466250e-15  6.760170e-15  6.420590e-15  1.332680e-15  1.188942e-15  1.222327e-15  1.393551e-15  1.472634e-15
  8825n -5.219887e-13  5.027360e-15  4.585982e-15  5.453392e-15  6.745408e-15  6.406626e-15  1.329750e-15  1.186225e-15  1.219525e-15  1.390474e-15  1.469471e-15
  8826n -5.207464e-13  5.015687e-15  4.574874e-15  5.440590e-15  6.730708e-15  6.392722e-15  1.326834e-15  1.183519e-15  1.216734e-15  1.387410e-15  1.466320e-15
  8827n -5.195040e-13  5.004014e-15  4.563765e-15  5.427788e-15  6.716008e-15  6.378817e-15  1.323917e-15  1.180814e-15  1.213943e-15  1.384346e-15  1.463170e-15
  8828n -5.182616e-13  4.992342e-15  4.552657e-15  5.414985e-15  6.701308e-15  6.364913e-15  1.321000e-15  1.178109e-15  1.211153e-15  1.381282e-15  1.460020e-15
  8829n -5.170193e-13  4.980669e-15  4.541548e-15  5.402183e-15  6.686608e-15  6.351009e-15  1.318084e-15  1.175403e-15  1.208362e-15  1.378218e-15  1.456869e-15
  8830n -5.157769e-13  4.968996e-15  4.530440e-15  5.389380e-15  6.671908e-15  6.337104e-15  1.315167e-15  1.172698e-15  1.205571e-15  1.375154e-15  1.453719e-15
  8831n -5.145346e-13  4.957323e-15  4.519332e-15  5.376578e-15  6.657208e-15  6.323200e-15  1.312250e-15  1.169992e-15  1.202780e-15  1.372090e-15  1.450569e-15
  8832n -5.132922e-13  4.945650e-15  4.508223e-15  5.363775e-15  6.642508e-15  6.309296e-15  1.309334e-15  1.167287e-15  1.199990e-15  1.369026e-15  1.447418e-15
  8833n -5.120498e-13  4.933978e-15  4.497115e-15  5.350973e-15  6.627808e-15  6.295391e-15  1.306417e-15  1.164582e-15  1.197199e-15  1.365962e-15  1.444268e-15
  8834n -5.108075e-13  4.922305e-15  4.486006e-15  5.338171e-15  6.613108e-15  6.281487e-15  1.303500e-15  1.161876e-15  1.194408e-15  1.362898e-15  1.441118e-15
  8835n -5.095651e-13  4.910632e-15  4.474898e-15  5.325368e-15  6.598408e-15  6.267583e-15  1.300584e-15  1.159171e-15  1.191617e-15  1.359834e-15  1.437967e-15
  8836n -5.083227e-13  4.898959e-15  4.463790e-15  5.312566e-15  6.583708e-15  6.253678e-15  1.297667e-15  1.156465e-15  1.188827e-15  1.356769e-15  1.434817e-15
  8837n -5.070804e-13  4.887286e-15  4.452681e-15  5.299763e-15  6.569008e-15  6.239774e-15  1.294751e-15  1.153760e-15  1.186036e-15  1.353705e-15  1.431667e-15
  8838n -5.058380e-13  4.875614e-15  4.441573e-15  5.286961e-15  6.554308e-15  6.225870e-15  1.291834e-15  1.151055e-15  1.183245e-15  1.350641e-15  1.428516e-15
  8839n -5.045957e-13  4.863941e-15  4.430464e-15  5.274158e-15  6.539608e-15  6.211965e-15  1.288917e-15  1.148349e-15  1.180455e-15  1.347577e-15  1.425366e-15
  8840n -5.033533e-13  4.852268e-15  4.419356e-15  5.261356e-15  6.524908e-15  6.198061e-15  1.286001e-15  1.145644e-15  1.177664e-15  1.344513e-15  1.422216e-15
  8841n -5.021109e-13  4.840595e-15  4.408247e-15  5.248553e-15  6.510207e-15  6.184157e-15  1.283084e-15  1.142939e-15  1.174873e-15  1.341449e-15  1.419065e-15
  8842n -5.008686e-13  4.828922e-15  4.397139e-15  5.235751e-15  6.495507e-15  6.170252e-15  1.280167e-15  1.140233e-15  1.172082e-15  1.338385e-15  1.415915e-15
  8843n -4.996262e-13  4.817250e-15  4.386031e-15  5.222949e-15  6.480807e-15  6.156348e-15  1.277251e-15  1.137528e-15  1.169292e-15  1.335321e-15  1.412765e-15
  8844n -4.983838e-13  4.805577e-15  4.374922e-15  5.210146e-15  6.466107e-15  6.142444e-15  1.274334e-15  1.134822e-15  1.166501e-15  1.332257e-15  1.409614e-15
  8845n -4.971415e-13  4.793904e-15  4.363814e-15  5.197344e-15  6.451407e-15  6.128539e-15  1.271417e-15  1.132117e-15  1.163710e-15  1.329193e-15  1.406464e-15
  8846n -4.959303e-13  4.782522e-15  4.352987e-15  5.184861e-15  6.437061e-15  6.114971e-15  1.268572e-15  1.129479e-15  1.160989e-15  1.326204e-15  1.403390e-15
  8847n -4.947631e-13  4.771460e-15  4.342503e-15  5.172862e-15  6.423273e-15  6.101848e-15  1.265815e-15  1.126921e-15  1.158360e-15  1.323323e-15  1.400421e-15
  8848n -4.936036e-13  4.760432e-15  4.332065e-15  5.160953e-15  6.409597e-15  6.088795e-15  1.263070e-15  1.124374e-15  1.155747e-15  1.320463e-15  1.397471e-15
  8849n -4.924440e-13  4.749404e-15  4.321628e-15  5.149045e-15  6.395921e-15  6.075743e-15  1.260325e-15  1.121827e-15  1.153133e-15  1.317603e-15  1.394521e-15
  8850n -4.912845e-13  4.738376e-15  4.311190e-15  5.137137e-15  6.382245e-15  6.062690e-15  1.257580e-15  1.119280e-15  1.150519e-15  1.314742e-15  1.391570e-15
  8851n -4.901249e-13  4.727348e-15  4.300752e-15  5.125228e-15  6.368569e-15  6.049638e-15  1.254835e-15  1.116733e-15  1.147906e-15  1.311882e-15  1.388620e-15
  8852n -4.889654e-13  4.716320e-15  4.290315e-15  5.113320e-15  6.354893e-15  6.036585e-15  1.252090e-15  1.114186e-15  1.145292e-15  1.309021e-15  1.385670e-15
  8853n -4.878058e-13  4.705292e-15  4.279877e-15  5.101411e-15  6.341217e-15  6.023533e-15  1.249346e-15  1.111639e-15  1.142678e-15  1.306161e-15  1.382720e-15
  8854n -4.866462e-13  4.694264e-15  4.269439e-15  5.089503e-15  6.327541e-15  6.010480e-15  1.246601e-15  1.109092e-15  1.140065e-15  1.303301e-15  1.379770e-15
  8855n -4.854867e-13  4.683236e-15  4.259002e-15  5.077595e-15  6.313865e-15  5.997428e-15  1.243856e-15  1.106545e-15  1.137451e-15  1.300440e-15  1.376819e-15
  8856n -4.843271e-13  4.672208e-15  4.248564e-15  5.065686e-15  6.300188e-15  5.984375e-15  1.241111e-15  1.103998e-15  1.134837e-15  1.297580e-15  1.373869e-15
  8857n -4.831676e-13  4.661180e-15  4.238126e-15  5.053778e-15  6.286512e-15  5.971323e-15  1.238366e-15  1.101451e-15  1.132224e-15  1.294720e-15  1.370919e-15
  8858n -4.820080e-13  4.650152e-15  4.227689e-15  5.041870e-15  6.272836e-15  5.958270e-15  1.235621e-15  1.098904e-15  1.129610e-15  1.291859e-15  1.367969e-15
  8859n -4.808484e-13  4.639124e-15  4.217251e-15  5.029961e-15  6.259160e-15  5.945218e-15  1.232876e-15  1.096357e-15  1.126996e-15  1.288999e-15  1.365018e-15
  8860n -4.796889e-13  4.628096e-15  4.206814e-15  5.018053e-15  6.245484e-15  5.932165e-15  1.230131e-15  1.093810e-15  1.124383e-15  1.286138e-15  1.362068e-15
  8861n -4.785293e-13  4.617068e-15  4.196376e-15  5.006145e-15  6.231808e-15  5.919113e-15  1.227387e-15  1.091263e-15  1.121769e-15  1.283278e-15  1.359118e-15
  8862n -4.773698e-13  4.606039e-15  4.185938e-15  4.994236e-15  6.218132e-15  5.906060e-15  1.224642e-15  1.088716e-15  1.119155e-15  1.280418e-15  1.356168e-15
  8863n -4.762102e-13  4.595011e-15  4.175501e-15  4.982328e-15  6.204456e-15  5.893007e-15  1.221897e-15  1.086169e-15  1.116542e-15  1.277557e-15  1.353217e-15
  8864n -4.750506e-13  4.583983e-15  4.165063e-15  4.970420e-15  6.190780e-15  5.879955e-15  1.219152e-15  1.083622e-15  1.113928e-15  1.274697e-15  1.350267e-15
  8865n -4.738911e-13  4.572955e-15  4.154625e-15  4.958511e-15  6.177104e-15  5.866902e-15  1.216407e-15  1.081075e-15  1.111314e-15  1.271836e-15  1.347317e-15
  8866n -4.727315e-13  4.561927e-15  4.144188e-15  4.946603e-15  6.163427e-15  5.853850e-15  1.213662e-15  1.078528e-15  1.108701e-15  1.268976e-15  1.344367e-15
  8867n -4.715720e-13  4.550899e-15  4.133750e-15  4.934695e-15  6.149751e-15  5.840797e-15  1.210917e-15  1.075981e-15  1.106087e-15  1.266116e-15  1.341416e-15
  8868n -4.704124e-13  4.539871e-15  4.123312e-15  4.922786e-15  6.136075e-15  5.827745e-15  1.208173e-15  1.073434e-15  1.103474e-15  1.263255e-15  1.338466e-15
  8869n -4.692528e-13  4.528843e-15  4.112875e-15  4.910878e-15  6.122399e-15  5.814692e-15  1.205428e-15  1.070887e-15  1.100860e-15  1.260395e-15  1.335516e-15
  8870n -4.680933e-13  4.517815e-15  4.102437e-15  4.898970e-15  6.108723e-15  5.801640e-15  1.202683e-15  1.068340e-15  1.098246e-15  1.257534e-15  1.332566e-15
  8871n -4.669337e-13  4.506787e-15  4.092000e-15  4.887061e-15  6.095047e-15  5.788587e-15  1.199938e-15  1.065793e-15  1.095633e-15  1.254674e-15  1.329615e-15
  8872n -4.657742e-13  4.495759e-15  4.081562e-15  4.875153e-15  6.081371e-15  5.775535e-15  1.197193e-15  1.063246e-15  1.093019e-15  1.251814e-15  1.326665e-15
  8873n -4.646146e-13  4.484731e-15  4.071124e-15  4.863245e-15  6.067695e-15  5.762482e-15  1.194448e-15  1.060699e-15  1.090405e-15  1.248953e-15  1.323715e-15
  8874n -4.634794e-13  4.473930e-15  4.060906e-15  4.851586e-15  6.054295e-15  5.749692e-15  1.191759e-15  1.058204e-15  1.087846e-15  1.246151e-15  1.320824e-15
  8875n -4.623683e-13  4.463353e-15  4.050905e-15  4.840174e-15  6.041168e-15  5.737161e-15  1.189125e-15  1.055762e-15  1.085340e-15  1.243407e-15  1.317992e-15
  8876n -4.612574e-13  4.452779e-15  4.040905e-15  4.828764e-15  6.028044e-15  5.724633e-15  1.186491e-15  1.053319e-15  1.082834e-15  1.240663e-15  1.315160e-15
  8877n -4.601465e-13  4.442204e-15  4.030906e-15  4.817353e-15  6.014920e-15  5.712105e-15  1.183857e-15  1.050877e-15  1.080328e-15  1.237919e-15  1.312328e-15
  8878n -4.590355e-13  4.431630e-15  4.020906e-15  4.805943e-15  6.001796e-15  5.699576e-15  1.181223e-15  1.048435e-15  1.077823e-15  1.235175e-15  1.309497e-15
  8879n -4.579246e-13  4.421055e-15  4.010907e-15  4.794533e-15  5.988672e-15  5.687048e-15  1.178589e-15  1.045992e-15  1.075317e-15  1.232431e-15  1.306665e-15
  8880n -4.568137e-13  4.410480e-15  4.000907e-15  4.783123e-15  5.975548e-15  5.674520e-15  1.175956e-15  1.043550e-15  1.072811e-15  1.229688e-15  1.303833e-15
  8881n -4.557028e-13  4.399906e-15  3.990908e-15  4.771713e-15  5.962424e-15  5.661992e-15  1.173322e-15  1.041108e-15  1.070306e-15  1.226944e-15  1.301001e-15
  8882n -4.546252e-13  4.389677e-15  3.981244e-15  4.760643e-15  5.949651e-15  5.649819e-15  1.170768e-15  1.038743e-15  1.067878e-15  1.224279e-15  1.298250e-15
  8883n -4.535852e-13  4.379813e-15  3.971927e-15  4.749954e-15  5.937301e-15  5.638058e-15  1.168302e-15  1.036462e-15  1.065534e-15  1.221704e-15  1.295590e-15
  8884n -4.525532e-13  4.370025e-15  3.962682e-15  4.739348e-15  5.925045e-15  5.626386e-15  1.165854e-15  1.034199e-15  1.063209e-15  1.219149e-15  1.292951e-15
  8885n -4.515212e-13  4.360237e-15  3.953437e-15  4.728742e-15  5.912789e-15  5.614715e-15  1.163407e-15  1.031936e-15  1.060883e-15  1.216593e-15  1.290312e-15
  8886n -4.504892e-13  4.350449e-15  3.944192e-15  4.718136e-15  5.900532e-15  5.603043e-15  1.160959e-15  1.029672e-15  1.058558e-15  1.214038e-15  1.287672e-15
  8887n -4.494572e-13  4.340661e-15  3.934947e-15  4.707529e-15  5.888276e-15  5.591372e-15  1.158512e-15  1.027409e-15  1.056232e-15  1.211483e-15  1.285033e-15
  8888n -4.484252e-13  4.330873e-15  3.925702e-15  4.696923e-15  5.876020e-15  5.579701e-15  1.156065e-15  1.025145e-15  1.053907e-15  1.208927e-15  1.282394e-15
  8889n -4.473932e-13  4.321085e-15  3.916457e-15  4.686317e-15  5.863763e-15  5.568029e-15  1.153617e-15  1.022882e-15  1.051581e-15  1.206372e-15  1.279755e-15
  8890n -4.463612e-13  4.311297e-15  3.907212e-15  4.675711e-15  5.851507e-15  5.556358e-15  1.151170e-15  1.020618e-15  1.049256e-15  1.203817e-15  1.277115e-15
  8891n -4.453292e-13  4.301509e-15  3.897967e-15  4.665105e-15  5.839251e-15  5.544687e-15  1.148722e-15  1.018355e-15  1.046930e-15  1.201261e-15  1.274476e-15
  8892n -4.442972e-13  4.291721e-15  3.888722e-15  4.654498e-15  5.826994e-15  5.533015e-15  1.146275e-15  1.016092e-15  1.044605e-15  1.198706e-15  1.271837e-15
  8893n -4.432652e-13  4.281933e-15  3.879477e-15  4.643892e-15  5.814738e-15  5.521344e-15  1.143828e-15  1.013828e-15  1.042280e-15  1.196151e-15  1.269197e-15
  8894n -4.422332e-13  4.272145e-15  3.870232e-15  4.633286e-15  5.802482e-15  5.509672e-15  1.141380e-15  1.011565e-15  1.039954e-15  1.193595e-15  1.266558e-15
  8895n -4.412012e-13  4.262357e-15  3.860987e-15  4.622680e-15  5.790225e-15  5.498001e-15  1.138933e-15  1.009301e-15  1.037629e-15  1.191040e-15  1.263919e-15
  8896n -4.401692e-13  4.252569e-15  3.851742e-15  4.612073e-15  5.777969e-15  5.486330e-15  1.136486e-15  1.007038e-15  1.035303e-15  1.188485e-15  1.261280e-15
  8897n -4.391372e-13  4.242781e-15  3.842497e-15  4.601467e-15  5.765713e-15  5.474658e-15  1.134038e-15  1.004774e-15  1.032978e-15  1.185929e-15  1.258640e-15
  8898n -4.381052e-13  4.232994e-15  3.833252e-15  4.590861e-15  5.753456e-15  5.462987e-15  1.131591e-15  1.002511e-15  1.030652e-15  1.183374e-15  1.256001e-15
  8899n -4.370732e-13  4.223206e-15  3.824007e-15  4.580255e-15  5.741200e-15  5.451315e-15  1.129143e-15  1.000248e-15  1.028327e-15  1.180819e-15  1.253362e-15
  8900n -4.360412e-13  4.213418e-15  3.814762e-15  4.569648e-15  5.728943e-15  5.439644e-15  1.126696e-15  9.979841e-16  1.026001e-15  1.178263e-15  1.250722e-15
  8901n -4.350092e-13  4.203630e-15  3.805517e-15  4.559042e-15  5.716687e-15  5.427973e-15  1.124249e-15  9.957207e-16  1.023676e-15  1.175708e-15  1.248083e-15
  8902n -4.339771e-13  4.193842e-15  3.796272e-15  4.548436e-15  5.704431e-15  5.416301e-15  1.121801e-15  9.934572e-16  1.021350e-15  1.173153e-15  1.245444e-15
  8903n -4.329451e-13  4.184054e-15  3.787027e-15  4.537830e-15  5.692174e-15  5.404630e-15  1.119354e-15  9.911938e-16  1.019025e-15  1.170597e-15  1.242805e-15
  8904n -4.319131e-13  4.174266e-15  3.777782e-15  4.527223e-15  5.679918e-15  5.392959e-15  1.116906e-15  9.889304e-16  1.016699e-15  1.168042e-15  1.240165e-15
  8905n -4.308173e-13  4.163581e-15  3.768124e-15  4.516390e-15  5.666981e-15  5.380164e-15  1.114254e-15  9.865162e-16  1.014274e-15  1.165367e-15  1.237337e-15
  8906n -4.297117e-13  4.152758e-15  3.758403e-15  4.505522e-15  5.653939e-15  5.367197e-15  1.111570e-15  9.840789e-16  1.011833e-15  1.162673e-15  1.234479e-15
  8907n -4.286139e-13  4.142016e-15  3.748761e-15  4.494734e-15  5.640980e-15  5.354313e-15  1.108905e-15  9.816598e-16  1.009410e-15  1.159998e-15  1.231640e-15
  8908n -4.275399e-13  4.131522e-15  3.739359e-15  4.484189e-15  5.628273e-15  5.341684e-15  1.106297e-15  9.792968e-16  1.007044e-15  1.157379e-15  1.228859e-15
  8909n -4.264659e-13  4.121028e-15  3.729957e-15  4.473644e-15  5.615566e-15  5.329055e-15  1.103688e-15  9.769338e-16  1.004677e-15  1.154760e-15  1.226077e-15
  8910n -4.253920e-13  4.110533e-15  3.720555e-15  4.463100e-15  5.602859e-15  5.316426e-15  1.101080e-15  9.745708e-16  1.002310e-15  1.152142e-15  1.223295e-15
  8911n -4.243180e-13  4.100039e-15  3.711153e-15  4.452555e-15  5.590152e-15  5.303797e-15  1.098472e-15  9.722078e-16  9.999432e-16  1.149523e-15  1.220514e-15
  8912n -4.232440e-13  4.089545e-15  3.701751e-15  4.442010e-15  5.577445e-15  5.291168e-15  1.095864e-15  9.698448e-16  9.975764e-16  1.146904e-15  1.217732e-15
  8913n -4.221701e-13  4.079051e-15  3.692349e-15  4.431466e-15  5.564738e-15  5.278539e-15  1.093256e-15  9.674818e-16  9.952096e-16  1.144286e-15  1.214951e-15
  8914n -4.210961e-13  4.068557e-15  3.682947e-15  4.420921e-15  5.552031e-15  5.265910e-15  1.090647e-15  9.651188e-16  9.928428e-16  1.141667e-15  1.212169e-15
  8915n -4.200221e-13  4.058062e-15  3.673545e-15  4.410376e-15  5.539324e-15  5.253281e-15  1.088039e-15  9.627558e-16  9.904760e-16  1.139048e-15  1.209388e-15
  8916n -4.189482e-13  4.047568e-15  3.664143e-15  4.399831e-15  5.526617e-15  5.240652e-15  1.085431e-15  9.603928e-16  9.881092e-16  1.136430e-15  1.206606e-15
  8917n -4.178742e-13  4.037074e-15  3.654741e-15  4.389287e-15  5.513910e-15  5.228023e-15  1.082823e-15  9.580298e-16  9.857424e-16  1.133811e-15  1.203825e-15
  8918n -4.168002e-13  4.026580e-15  3.645339e-15  4.378742e-15  5.501203e-15  5.215394e-15  1.080214e-15  9.556668e-16  9.833756e-16  1.131192e-15  1.201043e-15
  8919n -4.157263e-13  4.016085e-15  3.635937e-15  4.368197e-15  5.488496e-15  5.202765e-15  1.077606e-15  9.533038e-16  9.810088e-16  1.128574e-15  1.198262e-15
  8920n -4.146523e-13  4.005591e-15  3.626535e-15  4.357653e-15  5.475789e-15  5.190137e-15  1.074998e-15  9.509409e-16  9.786420e-16  1.125955e-15  1.195480e-15
  8921n -4.135784e-13  3.995097e-15  3.617133e-15  4.347108e-15  5.463082e-15  5.177508e-15  1.072390e-15  9.485779e-16  9.762752e-16  1.123336e-15  1.192699e-15
  8922n -4.125044e-13  3.984603e-15  3.607731e-15  4.336563e-15  5.450375e-15  5.164879e-15  1.069782e-15  9.462149e-16  9.739084e-16  1.120718e-15  1.189917e-15
  8923n -4.114304e-13  3.974108e-15  3.598329e-15  4.326019e-15  5.437668e-15  5.152250e-15  1.067173e-15  9.438519e-16  9.715415e-16  1.118099e-15  1.187135e-15
  8924n -4.103565e-13  3.963614e-15  3.588927e-15  4.315474e-15  5.424961e-15  5.139621e-15  1.064565e-15  9.414889e-16  9.691747e-16  1.115480e-15  1.184354e-15
  8925n -4.092825e-13  3.953120e-15  3.579525e-15  4.304929e-15  5.412254e-15  5.126992e-15  1.061957e-15  9.391259e-16  9.668079e-16  1.112862e-15  1.181572e-15
  8926n -4.082085e-13  3.942626e-15  3.570123e-15  4.294385e-15  5.399547e-15  5.114363e-15  1.059349e-15  9.367629e-16  9.644411e-16  1.110243e-15  1.178791e-15
  8927n -4.071346e-13  3.932131e-15  3.560721e-15  4.283840e-15  5.386840e-15  5.101734e-15  1.056741e-15  9.343999e-16  9.620743e-16  1.107624e-15  1.176009e-15
  8928n -4.060606e-13  3.921637e-15  3.551319e-15  4.273295e-15  5.374133e-15  5.089105e-15  1.054132e-15  9.320369e-16  9.597075e-16  1.105006e-15  1.173228e-15
  8929n -4.049866e-13  3.911143e-15  3.541917e-15  4.262750e-15  5.361426e-15  5.076476e-15  1.051524e-15  9.296739e-16  9.573407e-16  1.102387e-15  1.170446e-15
  8930n -4.039127e-13  3.900649e-15  3.532515e-15  4.252206e-15  5.348720e-15  5.063847e-15  1.048916e-15  9.273109e-16  9.549739e-16  1.099768e-15  1.167665e-15
  8931n -4.028387e-13  3.890154e-15  3.523113e-15  4.241661e-15  5.336013e-15  5.051218e-15  1.046308e-15  9.249479e-16  9.526071e-16  1.097150e-15  1.164883e-15
  8932n -4.017647e-13  3.879660e-15  3.513711e-15  4.231116e-15  5.323306e-15  5.038589e-15  1.043700e-15  9.225849e-16  9.502403e-16  1.094531e-15  1.162102e-15
  8933n -4.006908e-13  3.869166e-15  3.504309e-15  4.220572e-15  5.310599e-15  5.025960e-15  1.041091e-15  9.202219e-16  9.478735e-16  1.091912e-15  1.159320e-15
  8934n -3.996168e-13  3.858672e-15  3.494907e-15  4.210027e-15  5.297892e-15  5.013331e-15  1.038483e-15  9.178589e-16  9.455067e-16  1.089294e-15  1.156538e-15
  8935n -3.985428e-13  3.848177e-15  3.485505e-15  4.199482e-15  5.285185e-15  5.000702e-15  1.035875e-15  9.154959e-16  9.431398e-16  1.086675e-15  1.153757e-15
  8936n -3.975394e-13  3.838534e-15  3.476661e-15  4.189408e-15  5.273229e-15  4.989076e-15  1.033463e-15  9.132951e-16  9.409064e-16  1.084204e-15  1.151164e-15
  8937n -3.965555e-13  3.829128e-15  3.467971e-15  4.179465e-15  5.261482e-15  4.977728e-15  1.031105e-15  9.111395e-16  9.387100e-16  1.081774e-15  1.148624e-15
  8938n -3.956201e-13  3.820130e-15  3.459679e-15  4.170018e-15  5.250312e-15  4.966903e-15  1.028854e-15  9.090810e-16  9.366175e-16  1.079462e-15  1.146203e-15
  8939n -3.947297e-13  3.811512e-15  3.451758e-15  4.161031e-15  5.239678e-15  4.956562e-15  1.026702e-15  9.071128e-16  9.346215e-16  1.077259e-15  1.143893e-15
  8940n -3.938392e-13  3.802894e-15  3.443837e-15  4.152044e-15  5.229044e-15  4.946221e-15  1.024550e-15  9.051446e-16  9.326256e-16  1.075055e-15  1.141583e-15
  8941n -3.929487e-13  3.794276e-15  3.435915e-15  4.143057e-15  5.218409e-15  4.935880e-15  1.022397e-15  9.031764e-16  9.306296e-16  1.072852e-15  1.139273e-15
  8942n -3.920583e-13  3.785658e-15  3.427994e-15  4.134070e-15  5.207775e-15  4.925540e-15  1.020245e-15  9.012082e-16  9.286336e-16  1.070649e-15  1.136963e-15
  8943n -3.911678e-13  3.777040e-15  3.420072e-15  4.125083e-15  5.197141e-15  4.915199e-15  1.018093e-15  8.992400e-16  9.266376e-16  1.068445e-15  1.134653e-15
  8944n -3.902773e-13  3.768422e-15  3.412151e-15  4.116096e-15  5.186506e-15  4.904858e-15  1.015941e-15  8.972718e-16  9.246416e-16  1.066242e-15  1.132344e-15
  8945n -3.893869e-13  3.759804e-15  3.404229e-15  4.107109e-15  5.175872e-15  4.894517e-15  1.013788e-15  8.953035e-16  9.226456e-16  1.064039e-15  1.130034e-15
  8946n -3.884964e-13  3.751186e-15  3.396308e-15  4.098122e-15  5.165238e-15  4.884176e-15  1.011636e-15  8.933353e-16  9.206496e-16  1.061836e-15  1.127724e-15
  8947n -3.876060e-13  3.742568e-15  3.388386e-15  4.089135e-15  5.154603e-15  4.873836e-15  1.009484e-15  8.913671e-16  9.186536e-16  1.059632e-15  1.125414e-15
  8948n -3.867155e-13  3.733950e-15  3.380465e-15  4.080148e-15  5.143969e-15  4.863495e-15  1.007332e-15  8.893989e-16  9.166577e-16  1.057429e-15  1.123104e-15
  8949n -3.858250e-13  3.725332e-15  3.372543e-15  4.071161e-15  5.133335e-15  4.853154e-15  1.005179e-15  8.874307e-16  9.146617e-16  1.055226e-15  1.120794e-15
  8950n -3.849346e-13  3.716714e-15  3.364622e-15  4.062174e-15  5.122701e-15  4.842813e-15  1.003027e-15  8.854625e-16  9.126657e-16  1.053023e-15  1.118484e-15
